,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
45,2018-09-26,219.35,223.05,207.11,213.9,Buy,29.592869607609586,214.6866666666667,222.26333333333338,206.32333333333338,230.62666666666667,198.7466666666667,238.20333333333338,190.38333333333338,245.78000000000006,182.02000000000007,234.46333333333334,False,438.7,False,False,37.0,195.75,213.9,1.09272030651341,0,0,0.00837088122605364,1.0843494252873562,0.976181081178032,0.9762665449566409,1.0117728845518554,1.2283417721643168,0.995068850018608,True,1.0086422,100.0,0,2018-09-27
46,2018-09-27,213.73,232.32,209.79,229.07,Buy,25.23582642884207,223.7266666666667,237.66333333333338,215.13333333333338,246.2566666666667,201.1966666666667,260.1933333333334,192.60333333333338,274.1300000000001,184.01000000000008,234.46333333333334,False,427.46,False,False,37.0,195.75,229.07,1.1702171136653894,0,0,0.008680868454661558,1.1615362452107278,1.0711826078599311,1.0709209911173445,1.0093909926696587,1.3157783428502623,1.065640119091924,True,1.003748,100.0,1,2018-09-28
47,2018-09-28,229.08,233.9,214.53,221.34,Sell,21.042061768241965,223.25666666666666,231.98333333333332,212.61333333333332,242.62666666666664,203.88666666666666,251.35333333333332,193.2433333333333,260.08,182.59999999999997,246.2566666666667,False,0.0,False,True,47.0,229.08,221.34,1.0,0,0,0.0,1.0,1.0,0.9662548565940543,1.0165092534556517,1.3157783428502623,1.029679940454038,False,0.99425745,99.0,0,2018-09-29
48,2018-09-29,221.34,236.08,213.13,230.82,Buy,18.43639310501628,226.67666666666665,240.2233333333333,217.27333333333328,249.62666666666667,203.72666666666663,263.1733333333333,194.32333333333327,276.71999999999997,184.9199999999999,246.2566666666667,False,442.68,False,True,48.0,221.34,230.82,1.0428300352399025,0,0,0.008171320140959611,1.0346587150989428,1.0346587150989428,1.0428300352399025,1.0109643645667628,1.3613815295684686,1.0737811685895051,True,1.0022302,100.0,1,2018-09-30
49,2018-09-30,230.27,237.87,224.37,231.96,Sell,17.052869959066275,231.4,238.43,224.93,244.89999999999998,217.9,251.93,211.43,258.96000000000004,204.96,249.62666666666667,False,0.0,False,True,49.0,230.27,231.96,1.0,0,0,0.0,1.0,1.0,1.0049389134390434,1.013654085049272,1.3613815295684686,1.0790844808336435,False,0.98336864,98.0,1,2018-10-01
50,2018-10-01,231.96,235.0,223.52,230.0,Sell,15.39168353937499,229.50666666666666,235.4933333333333,224.01333333333332,240.98666666666665,218.02666666666667,246.9733333333333,212.53333333333333,252.95999999999995,207.04,244.89999999999998,False,0.0,False,False,49.0,230.27,230.0,1.0,0,0,0.0,1.0,1.0,0.9915502672874633,1.0069617094366143,1.3613815295684686,1.0699665053963527,False,0.9872063,98.0,0,2018-10-02
51,2018-10-02,230.0,230.92,221.2,224.59,Sell,13.129440006140277,225.57000000000002,229.94000000000005,220.22000000000006,235.29000000000002,215.85000000000002,239.66000000000005,210.50000000000006,244.0300000000001,205.1500000000001,240.98666666666665,False,0.0,False,False,49.0,230.27,224.59,1.0,0,0,0.0,1.0,1.0,0.9764782608695652,0.996389323484079,1.3613815295684686,1.0447990323781169,False,0.9925486,99.0,0,2018-10-03
52,2018-10-03,224.58,225.03,214.22,219.02,Sell,15.02232980007561,219.42333333333332,224.62666666666664,213.81666666666663,230.23333333333332,208.61333333333332,235.43666666666664,203.00666666666663,240.63999999999996,197.39999999999995,235.29000000000002,False,0.0,False,False,49.0,230.27,219.02,1.0,0,0,0.0,1.0,1.0,0.9751992519702569,0.9991953296544004,1.3613815295684686,1.0188872348343878,False,0.9930512,99.0,0,2018-10-04
53,2018-10-04,219.01,225.07,218.3,221.0,Sell,16.56684812113885,221.45666666666668,224.61333333333334,217.84333333333336,228.22666666666663,214.6866666666667,231.38333333333333,211.07333333333338,234.54,207.46000000000006,230.23333333333332,False,0.0,False,False,49.0,230.27,221.0,1.0,0,0,0.0,1.0,1.0,1.0090402702949501,0.9974722984182703,1.3613815295684686,1.028098250837365,False,0.9938461,99.0,1,2018-10-05
54,2018-10-05,221.0,230.0,218.5,226.66,Sell,13.919660321205535,225.0533333333333,231.60666666666663,220.10666666666663,236.55333333333328,213.5533333333333,243.10666666666663,208.60666666666663,249.65999999999994,203.65999999999994,228.22666666666663,False,0.0,False,False,49.0,230.27,226.66,1.0,0,0,0.0,1.0,1.0,1.0256108597285067,1.004264086683352,1.3613815295684686,1.054428730926684,False,0.9937895,99.0,1,2018-10-06
55,2018-10-06,226.61,227.22,222.51,223.75,Sell,11.713670487927773,224.49333333333334,226.4766666666667,221.76666666666668,229.20333333333338,219.78333333333333,231.1866666666667,217.05666666666667,233.17000000000004,214.33,236.55333333333328,False,0.0,False,False,49.0,230.27,223.75,1.0,0,0,0.0,1.0,1.0,0.9871613870996206,1.0082022404136906,1.3613815295684686,1.040891328619278,False,0.9951982,99.0,0,2018-10-07
56,2018-10-07,223.75,225.32,220.0,224.5,Buy,11.89848237208222,223.2733333333333,226.54666666666662,221.22666666666663,228.5933333333333,217.95333333333332,231.86666666666662,215.90666666666664,235.13999999999993,213.85999999999996,236.55333333333328,False,447.5,False,True,56.0,223.75,224.5,1.0033519553072625,0,0,0.00801340782122905,0.9953385474860335,0.9953385474860335,1.0033519553072625,1.0105841322958873,1.3550355142149941,1.044380349832527,True,1.0000486,100.0,1,2018-10-08
57,2018-10-08,224.5,230.69,222.59,227.92,Sell,12.269454163449785,227.06666666666663,231.54333333333327,223.44333333333327,235.16666666666666,218.96666666666664,239.64333333333326,215.34333333333328,244.1199999999999,211.7199999999999,228.5933333333333,False,0.0,False,True,57.0,224.5,227.92,1.0,0,0,0.0,1.0,1.0,1.0152338530066816,1.0029997262584975,1.3550355142149941,1.0602902865649424,False,0.99950534,99.0,1,2018-10-09
58,2018-10-09,227.92,228.66,224.51,226.3,Sell,12.578597322922755,226.49,228.47000000000003,224.32000000000002,230.64,222.34,232.62000000000003,220.17000000000002,234.60000000000005,218.00000000000003,235.16666666666666,False,0.0,False,False,57.0,224.5,226.3,1.0,0,0,0.0,1.0,1.0,0.992892242892243,1.0029997262584975,1.3550355142149941,1.0527540007443248,False,0.9961814,99.0,0,2018-10-10
59,2018-10-10,226.31,226.31,221.0,223.33,Sell,11.619251857642425,223.54666666666665,226.0933333333333,220.7833333333333,228.85666666666668,218.23666666666665,231.4033333333333,215.4733333333333,233.94999999999996,212.70999999999995,230.64,False,0.0,False,False,57.0,224.5,223.33,1.0,0,0,0.0,1.0,1.0,0.9868758285461776,0.9995338547486033,1.3550355142149941,1.038937476739859,False,0.99297905,99.0,0,2018-10-11
60,2018-10-11,223.33,223.33,184.11,188.2,Sell,21.664526934992576,198.5466666666667,212.9833333333334,173.7633333333334,237.7666666666667,159.3266666666667,252.2033333333334,134.5433333333334,266.6400000000001,109.7600000000001,228.85666666666668,False,0.0,False,False,57.0,224.5,188.2,1.0,0,0,0.0,1.0,1.0,0.8426991447633546,0.9995338547486033,1.3550355142149941,0.8755117231112768,False,0.99200827,99.0,0,2018-10-12
61,2018-10-12,188.2,197.96,186.62,193.79,Buy,30.03558949945103,192.79,198.95999999999998,187.61999999999998,204.13,181.45,210.29999999999998,176.27999999999997,216.46999999999997,171.10999999999996,228.85666666666668,False,376.4,False,True,61.0,188.2,193.79,1.0297024442082892,0,0,0.008118809776833158,1.021583634431456,1.021583634431456,1.0297024442082892,0.9995338547486033,1.3842821053954504,0.9015165612206926,True,1.0336441,103.0,1,2018-10-13
62,2018-10-13,193.79,199.5,192.68,196.71,Sell,35.85728788169124,196.29666666666665,199.9133333333333,193.0933333333333,203.11666666666662,189.47666666666666,206.7333333333333,186.2733333333333,210.34999999999994,183.06999999999996,204.13,False,0.0,False,True,62.0,193.79,196.71,1.0,0,0,0.0,1.0,1.0,1.0150678569585634,1.001692218191749,1.3842821053954504,0.9151004838109419,False,0.9885903,98.0,1,2018-10-14
63,2018-10-14,196.71,199.37,189.11,191.83,Sell,41.297155124024634,193.4366666666667,197.76333333333338,187.5033333333334,203.69666666666672,183.1766666666667,208.02333333333337,177.2433333333334,212.35000000000005,171.3100000000001,203.11666666666662,False,0.0,False,False,62.0,193.79,191.83,1.0,0,0,0.0,1.0,1.0,0.9751919068679783,1.001692218191749,1.3842821053954504,0.8923985857834019,False,0.99228233,99.0,0,2018-10-15
64,2018-10-15,191.83,220.0,190.02,204.73,Buy,34.55048617306762,204.91666666666666,219.8133333333333,189.83333333333331,234.89666666666662,174.93666666666667,249.7933333333333,159.85333333333332,264.68999999999994,144.76999999999998,203.11666666666662,False,383.66,False,True,64.0,191.83,204.73,1.0672470416514621,0,0,0.008268988166605849,1.0589780534848563,1.0589780534848563,1.0672470416514621,1.001692218191749,1.4659243694455928,0.9524097506512842,True,1.0017213,100.0,1,2018-10-16
65,2018-10-16,204.73,208.31,201.91,205.69,Buy,28.92826204727011,205.30333333333337,208.69666666666674,202.29666666666674,211.70333333333335,198.90333333333336,215.09666666666675,195.89666666666673,218.49000000000012,192.8900000000001,203.11666666666662,False,409.46,False,False,64.0,191.83,205.69,1.0722514726580825,0,0,0.00828900589063233,1.06396246676745,1.0047068145238622,1.0046891027206566,1.0075900235402346,1.4728242035585828,0.956875697804243,True,1.0010835,100.0,1,2018-10-17
66,2018-10-17,205.69,206.25,200.72,203.56,Buy,24.52586922364841,203.51,206.29999999999998,200.76999999999998,209.04,197.98,211.82999999999998,195.23999999999998,214.61999999999998,192.49999999999997,203.11666666666662,False,411.38,False,False,64.0,191.83,203.56,1.0611478913621435,0,0,0.008244591565448574,1.052903299796695,0.9896056794142792,0.989644610822111,1.008060704992621,1.457515196620386,0.9469668775586159,True,1.0029956,100.0,0,2018-10-18
67,2018-10-18,203.57,205.26,196.09,199.09,Buy,23.028650706173675,200.14666666666668,204.20333333333335,195.03333333333336,209.31666666666663,190.9766666666667,213.37333333333333,185.86333333333337,217.43,180.75000000000006,203.11666666666662,False,407.14,False,False,64.0,191.83,199.09,1.037846009487567,0,0,0.008151384037950269,1.0296946254496167,0.9779574493198382,0.9780408724700335,1.0074874181854454,1.4253878440317753,0.926172311127652,True,1.0021567,100.0,0,2018-10-19
68,2018-10-19,199.09,201.19,197.18,200.12,Buy,21.780968608278062,199.49666666666667,201.81333333333333,197.80333333333334,203.50666666666666,195.48666666666668,205.82333333333332,193.79333333333335,208.14,192.10000000000002,203.11666666666662,False,398.18,False,False,64.0,191.83,200.12,1.0432153469217536,0,0,0.008172861387687014,1.0350424855340665,1.0051936369796188,1.0051735396052037,1.0052831631174293,1.432790791048838,0.9309639002605139,True,1.005183,100.0,1,2018-10-20
69,2018-10-20,200.06,204.1,198.56,202.59,Buy,18.66329318944717,201.75,204.94,199.4,207.29000000000002,196.21,210.48,193.86,213.67,191.51000000000002,203.11666666666662,False,400.12,False,False,64.0,191.83,202.59,1.0560913308658708,0,0,0.008224365323463483,1.0478669655424073,1.0123902933334408,1.012342594443334,1.0058025268153912,1.4505434892353857,0.9424544101228138,True,1.006154,100.0,1,2018-10-21
70,2018-10-21,202.59,206.36,201.45,202.11,Buy,16.60999134394164,203.3066666666667,205.1633333333334,200.2533333333334,208.21666666666675,198.39666666666668,210.07333333333344,195.34333333333336,211.93000000000015,192.29000000000005,203.11666666666662,False,405.18,False,False,64.0,191.83,202.11,1.0535891153625605,0,0,0.008214356461450242,1.0453747589011102,0.9976216383155021,0.9976306826595588,1.0070415561487354,1.4470935721788905,0.9402214365463346,True,1.0081329,100.0,0,2018-10-22
71,2018-10-22,202.11,203.93,199.5,201.15,Buy,14.316318630474255,201.52666666666667,203.55333333333334,199.12333333333333,205.9566666666667,197.09666666666666,207.98333333333335,194.69333333333333,210.01000000000002,192.29,203.11666666666662,False,404.22,False,False,64.0,191.83,201.15,1.04858468435594,0,0,0.00819433873742376,1.0403903456185164,0.9952319364513513,0.9952501113255158,1.0068037199802855,1.4401937380659005,0.9357554893933759,True,1.0065228,100.0,0,2018-10-23
72,2018-10-23,201.13,202.32,197.75,201.12,Buy,13.783739402754167,200.39666666666668,203.04333333333335,198.47333333333336,204.9666666666667,195.82666666666668,207.61333333333334,193.90333333333336,210.26000000000002,191.98000000000005,203.11666666666662,False,402.26,False,False,64.0,191.83,201.12,1.0484282958869833,0,0,0.008193713183547932,1.0402345827034354,0.9998502841594629,0.9998508575689784,1.004168550182275,1.4399781182498697,0.935615928544846,True,1.0039523,100.0,0,2018-10-24
73,2018-10-24,201.12,202.98,200.13,200.8,Buy,12.652674389495175,201.30333333333337,202.47666666666674,199.62666666666675,204.15333333333336,198.45333333333338,205.32666666666674,196.77666666666676,206.5000000000001,195.10000000000014,203.11666666666662,False,402.24,False,False,64.0,191.83,200.8,1.0467601522181098,0,0,0.008187040608872438,1.0385731116092374,0.9984027919069177,0.9984089101034209,1.0041535785982212,1.4376781735455395,0.9341272794938599,True,1.0016884,100.0,0,2018-10-25
74,2018-10-25,200.8,200.94,198.2,199.6,Sell,13.495978793987684,199.58,200.96000000000004,198.22000000000003,202.32,196.84,203.70000000000005,195.48000000000002,205.08000000000007,194.12000000000003,204.15333333333336,False,0.0,False,True,74.0,200.8,199.6,1.0,0,0,0.0,1.0,1.0,0.99402390438247,1.003993857788913,1.4376781735455395,0.9285448455526614,False,0.9991552,99.0,0,2018-10-26
75,2018-10-26,199.6,205.59,198.32,200.71,Sell,13.196722068490606,201.54,204.76,197.48999999999998,208.81,194.26999999999998,212.03,190.21999999999997,215.25,186.16999999999996,202.32,False,0.0,False,False,74.0,200.8,200.71,1.0,0,0,0.0,1.0,1.0,1.0055611222444891,0.9980960524404274,1.4376781735455395,0.93370859694827,False,0.99739605,99.0,1,2018-10-27
76,2018-10-27,200.71,201.91,200.03,201.43,Sell,12.947341463909709,201.12333333333333,202.21666666666667,200.33666666666667,203.0033333333333,199.24333333333334,204.09666666666666,198.45666666666668,205.19,197.67000000000002,208.81,False,0.0,False,False,74.0,200.8,201.43,1.0,0,0,0.0,1.0,1.0,1.0035872652085098,0.9976253709880412,1.4376781735455395,0.9370580573129891,False,0.9924492,99.0,1,2018-10-28
77,2018-10-28,201.43,203.45,201.0,202.42,Sell,14.306490228527482,202.29,203.57999999999998,201.13,204.74,199.84,206.02999999999997,198.68,207.31999999999996,197.52,203.0033333333333,False,0.0,False,False,74.0,200.8,202.42,1.0,0,0,0.0,1.0,1.0,1.0049148587598669,0.9986648030466133,1.4376781735455395,0.9416635653144776,False,0.9874749,98.0,1,2018-10-29
78,2018-10-29,202.42,202.88,191.0,194.39,Sell,17.557490434495836,196.09,201.18,189.3,207.97000000000003,184.21,213.06,177.42000000000002,218.15,170.63000000000002,204.74,False,0.0,False,False,74.0,200.8,194.39,1.0,0,0,0.0,1.0,1.0,0.9603300069163127,1.0008690581146296,1.4376781735455395,0.9043077781912919,False,0.9901705,99.0,0,2018-10-30
79,2018-10-30,194.4,197.44,193.14,195.29,Sell,20.2666572728028,195.29,197.44,193.14,199.59000000000003,190.98999999999998,201.74,188.83999999999997,203.89000000000001,186.68999999999997,207.97000000000003,False,0.0,False,False,74.0,200.8,195.29,1.0,0,0,0.0,1.0,1.0,1.004629867791553,1.0003496944166677,1.4376781735455395,0.9084946036471907,False,0.995207,99.0,1,2018-10-31
80,2018-10-31,195.29,198.99,191.65,196.88,Sell,20.474524901688557,195.84,200.03,192.69,203.18000000000004,188.5,207.37,185.35,211.56,182.2,199.59000000000003,False,0.0,False,False,74.0,200.8,196.88,1.0,0,0,0.0,1.0,1.0,1.0081417379282094,0.9991106650833235,1.4376781735455395,0.9158913286192786,False,0.9919627,99.0,1,2018-11-01
81,2018-11-01,196.88,198.75,195.59,197.79,Sell,20.64774792576002,197.37666666666667,199.16333333333333,196.00333333333333,200.53666666666666,194.21666666666667,202.32333333333332,192.84333333333333,204.10999999999999,191.47,203.18000000000004,False,0.0,False,False,74.0,200.8,197.79,1.0,0,0,0.0,1.0,1.0,1.0046221048354327,0.9993485012517732,1.4376781735455395,0.9201246743580206,False,0.99323016,99.0,1,2018-11-02
82,2018-11-02,197.79,201.53,197.74,199.6,Sell,17.505971176638493,199.62333333333333,201.50666666666666,197.71666666666667,203.4133333333333,195.83333333333334,205.29666666666665,193.92666666666668,207.17999999999998,192.02,200.53666666666666,False,0.0,False,False,74.0,200.8,199.6,1.0,0,0,0.0,1.0,1.0,1.0091511198746146,0.9998253076066381,1.4376781735455395,0.9285448455526616,False,0.9956025,99.0,1,2018-11-03
83,2018-11-03,199.6,199.88,197.08,198.41,Sell,15.167997459267928,198.45666666666668,199.83333333333334,197.03333333333336,201.2566666666667,195.6566666666667,202.63333333333333,194.23333333333338,204.01,192.81000000000006,203.4133333333333,False,0.0,False,False,74.0,200.8,198.41,1.0,0,0,0.0,1.0,1.0,0.9940380761523047,0.999840279190692,1.4376781735455395,0.9230089318943066,False,0.9976741,99.0,0,2018-11-04
84,2018-11-04,198.41,218.58,197.87,210.13,Buy,23.062307612489224,208.86,219.85000000000002,199.14000000000001,229.57000000000005,188.15,240.56000000000003,178.43,251.55000000000004,168.71,212.21980000000002,False,396.82,False,True,84.0,198.41,210.13,1.0590696033466056,0,0,0.008236278413386422,1.0508333249332191,1.0508333249332191,1.0590696033466056,1.0000000000000002,1.510760135290777,0.9775307033866774,True,1.0006108,100.0,1,2018-11-05
85,2018-11-05,210.13,211.59,205.27,208.7,Sell,29.640899406840305,208.51999999999998,211.76999999999995,205.44999999999996,214.84,202.2,218.08999999999995,199.12999999999997,221.33999999999992,196.05999999999995,229.57000000000005,False,0.0,False,True,85.0,210.13,208.7,1.0,0,0,0.0,1.0,1.0,0.9931946890020463,1.0050833324933222,1.510760135290777,0.9708783029400826,False,0.994744,99.0,0,2018-11-06
86,2018-11-06,208.7,219.3,206.5,218.43,Sell,36.83840849834858,214.74333333333334,222.98666666666668,210.18666666666667,227.54333333333335,201.94333333333333,235.7866666666667,197.38666666666666,244.03000000000003,192.82999999999998,214.84,False,0.0,False,False,85.0,210.13,218.43,1.0,0,0,0.0,1.0,1.0,1.046621945376138,1.0050833324933222,1.510760135290777,1.0161425381466327,False,0.9950377,99.0,1,2018-11-07
87,2018-11-07,218.51,223.17,215.52,216.95,Sell,43.47932683945155,218.54666666666665,221.5733333333333,213.92333333333332,226.19666666666663,210.89666666666668,229.22333333333327,206.27333333333334,232.24999999999991,201.65,227.54333333333335,False,0.0,False,False,85.0,210.13,216.95,1.0,0,0,0.0,1.0,1.0,0.9932243739413084,1.0050833324933222,1.510760135290777,1.0092575362858214,False,0.9844143,98.0,0,2018-11-08
88,2018-11-08,216.95,218.39,209.97,210.1,Sell,43.231409580788785,212.82000000000002,215.67000000000004,207.25000000000006,221.24000000000004,204.40000000000003,224.09000000000003,198.83000000000007,226.94000000000005,193.2600000000001,226.19666666666663,False,0.0,False,False,85.0,210.13,210.1,1.0,0,0,0.0,1.0,1.0,0.9684259045863103,1.0050833324933222,1.510760135290777,0.9773911425381474,False,0.9921599,99.0,0,2018-11-09
89,2018-11-09,210.1,212.31,206.21,207.9,Sell,39.767173034637665,208.80666666666664,211.40333333333328,205.30333333333328,214.90666666666667,202.70666666666665,217.50333333333327,199.2033333333333,220.0999999999999,195.69999999999993,221.24000000000004,False,0.0,False,False,85.0,210.13,207.9,1.0,0,0,0.0,1.0,1.0,0.9895287958115184,1.0050833324933222,1.510760135290777,0.9671566803126171,False,0.99835,99.0,0,2018-11-10
90,2018-11-10,207.9,213.5,207.7,210.21,Sell,37.5224838363542,210.47,213.24,207.44,216.27000000000004,204.67,219.04000000000002,201.64,221.81000000000003,198.60999999999999,214.90666666666667,False,0.0,False,False,85.0,210.13,210.21,1.0,0,0,0.0,1.0,1.0,1.011111111111111,1.0050833324933222,1.510760135290777,0.977902865649424,False,0.9949203,99.0,1,2018-11-11
91,2018-11-11,210.21,211.44,205.2,209.79,Sell,33.308897330721734,208.80999999999997,212.41999999999996,206.17999999999995,215.05,202.56999999999996,218.65999999999997,199.93999999999994,222.26999999999995,197.30999999999992,216.27000000000004,False,0.0,False,False,85.0,210.13,209.79,1.0,0,0,0.0,1.0,1.0,0.998001998001998,1.0050833324933222,1.510760135290777,0.9759490137700045,False,0.9961103,99.0,0,2018-11-12
92,2018-11-12,209.79,210.98,206.81,208.64,Buy,29.79757524269468,208.80999999999997,210.80999999999995,206.63999999999996,212.97999999999996,204.64,214.97999999999993,202.46999999999997,216.9799999999999,200.29999999999995,210.72280000000006,False,419.58,False,True,92.0,209.79,208.64,0.9945183278516612,0,0,0.007978073311406646,0.9865402545402545,0.9865402545402545,0.9945183278516612,1.0050833324933222,1.4904256884190323,0.9705991812430228,True,1.0002762,100.0,0,2018-11-13
93,2018-11-13,208.4,208.59,202.61,203.25,Buy,26.759791169305444,204.8166666666667,207.02333333333337,201.04333333333338,210.79666666666668,198.8366666666667,213.00333333333336,195.0633333333334,215.21000000000004,191.29000000000008,210.00340000000003,False,416.8,False,False,92.0,209.79,203.25,0.9688259688259688,0,0,0.007875303875303875,0.960950664950665,0.9740612818667853,0.974166027607362,1.0037373579473476,1.4517659565886285,0.9455247487904735,True,1.002007,100.0,0,2018-11-14
94,2018-11-14,203.25,205.4,165.0,177.8,Buy,34.47272490716898,182.73333333333335,200.4666666666667,160.0666666666667,223.13333333333333,142.33333333333334,240.8666666666667,119.66666666666669,258.6,97.00000000000003,209.50740000000005,False,406.5,False,False,92.0,209.79,177.8,0.8475141808475143,0,0,0.007390056723390057,0.8401241241241242,0.8742635337759572,0.8747847478474785,1.001143486134026,1.2692260354228073,0.8271306289542248,True,1.0023783,100.0,0,2018-11-15
95,2018-11-15,177.78,181.05,165.0,178.38,Buy,40.900169688721924,174.81000000000003,184.62000000000006,168.57000000000005,190.86,158.76000000000002,200.67000000000007,152.52000000000004,210.4800000000001,146.28000000000006,208.68140000000002,False,355.56,False,False,92.0,209.79,178.38,0.8502788502788503,0,0,0.007401115401115401,0.8428777348777349,1.0032776237159973,1.00326209223847,0.9834865070183,1.2733860807774704,0.8298288053591373,True,1.0224892,102.0,1,2018-11-16
96,2018-11-16,178.38,180.38,169.03,172.4,Buy,46.25637367334937,173.93666666666664,178.84333333333328,167.49333333333328,185.2866666666666,162.58666666666664,190.19333333333327,156.1433333333333,195.0999999999999,149.69999999999993,207.97100000000003,False,356.76,False,False,92.0,209.79,172.4,0.8217741551074885,0,0,0.007287096620429954,0.8144870584870586,0.966316969572349,0.9664760623388273,0.9838142693898997,1.2304945786724957,0.8020096762188321,True,1.0053813,100.0,0,2018-11-17
97,2018-11-17,172.4,173.87,170.5,172.25,Buy,50.71987699387225,172.20666666666668,173.91333333333336,170.54333333333335,175.5766666666667,168.83666666666667,177.28333333333336,167.17333333333335,178.99000000000004,165.51000000000002,206.8376,False,344.8,False,False,92.0,209.79,172.25,0.8210591543924878,0,0,0.007284236617569951,0.8137749177749178,0.9991256574248539,0.9991299303944315,0.9804459663471345,1.2294187048738758,0.8013118719761824,True,1.008926,100.0,0,2018-11-18
98,2018-11-18,172.23,179.69,171.51,175.78,Buy,49.18007714232042,175.66,179.81,171.63,183.84000000000003,167.48,187.99,163.45,192.14000000000001,159.42,205.85580000000002,False,344.46,False,False,92.0,209.79,175.78,0.8378855045521713,0,0,0.007351542018208685,0.8305339625339626,1.020594201655746,1.0204934687953555,0.9803585320896199,1.2547376016013947,0.8177335318198742,True,1.007913,100.0,1,2018-11-19
99,2018-11-19,175.77,175.77,142.62,145.5,Buy,52.97522069031,154.63,166.64,133.48999999999998,187.77999999999997,121.47999999999999,199.79,100.33999999999997,211.79999999999998,79.19999999999996,204.75500000000002,False,351.54,False,False,92.0,209.79,145.5,0.6935506935506935,0,0,0.006774202774202775,0.6867764907764907,0.826909580772751,0.8277392194788941,0.9824179522551943,1.0375545441200165,0.6768701153703021,True,1.0047565,100.0,0,2018-11-20
100,2018-11-20,145.34,149.8,121.32,127.72,Buy,57.61219920214085,132.9466666666667,144.57333333333338,116.09333333333336,161.42666666666668,104.46666666666667,173.0533333333334,87.61333333333334,184.6800000000001,70.76000000000002,203.02580000000006,False,290.68,False,False,92.0,209.79,127.72,0.6087992754659421,0,0,0.006435197101863769,0.6023640783640783,0.8770889604608144,0.8778006872852233,0.9651089103324695,0.9100276365236194,0.5941570524748796,True,1.0381631,103.0,0,2018-11-21
101,2018-11-21,127.71,137.89,121.83,134.6,Buy,61.476347961999885,131.43999999999997,141.04999999999995,124.98999999999995,147.49999999999994,115.37999999999998,157.10999999999993,108.92999999999996,166.7199999999999,102.47999999999995,200.98020000000005,False,255.42,False,False,92.0,209.79,134.6,0.6415939749273083,0,0,0.0065663758997092335,0.6350275990275991,1.0542255453748661,1.0538678358910116,0.9528178063785508,0.9593743814203131,0.6261630070710836,True,1.0353452,103.0,1,2018-11-22
102,2018-11-22,134.6,136.76,122.24,123.29,Sell,64.69647192854909,127.43,132.62,118.10000000000002,141.95,112.91000000000001,147.14000000000001,103.58000000000003,152.33000000000004,94.25000000000004,147.49999999999994,False,0.0,False,True,102.0,134.6,123.29,1.0,0,0,0.0,1.0,1.0,0.9159732540861814,0.9582403609160375,0.9593743814203131,0.573548567175289,False,0.9963494,99.0,0,2018-11-23
103,2018-11-23,123.29,125.73,116.27,121.19,Buy,67.8039966770786,121.06333333333333,125.85666666666667,116.39666666666666,130.52333333333337,111.60333333333332,135.31666666666666,106.93666666666665,140.11,102.26999999999998,197.26580000000004,False,246.58,False,True,103.0,123.29,121.19,0.9829669884013301,0,0,0.007931867953605322,0.9750351204477248,0.9750351204477248,0.9829669884013301,0.959586335462012,0.9354237155426164,0.5637793077781919,True,1.0225233,102.0,0,2018-11-24
104,2018-11-24,121.19,126.32,107.44,110.55,Buy,70.92223789266494,114.77,122.1,103.22,133.64999999999998,95.89,140.98,84.34,148.31,72.79,195.26960000000005,False,242.38,False,False,103.0,123.29,110.55,0.8966663963014031,0,0,0.0075866655852056125,0.8890797307161975,0.9118438013883463,0.9122039772258437,0.959683719320106,0.8529603166891905,0.5142817268328996,True,1.0045688,100.0,0,2018-11-25
105,2018-11-25,110.58,119.54,98.04,114.29,Buy,73.9605381073103,110.62333333333333,123.20666666666666,101.70666666666666,132.12333333333333,89.12333333333333,144.70666666666665,80.20666666666666,157.29,71.28999999999999,192.94740000000004,False,221.16,False,False,103.0,123.29,114.29,0.9270013788628437,0,0,0.007708005515451375,0.9192933733473924,1.033983051898907,1.0338308457711443,0.9634417460813449,0.8819465113989474,0.5316803126163012,True,1.021756,102.0,1,2018-11-26
106,2018-11-26,114.25,116.94,102.52,106.74,Buy,76.49245495284809,108.73333333333333,114.94666666666667,100.52666666666667,123.15333333333335,94.31333333333333,129.36666666666667,86.10666666666667,135.58,77.9,190.75820000000007,False,228.5,False,False,103.0,123.29,106.74,0.8657636466866736,0,0,0.007463054586746695,0.8583005920999269,0.9336525389872283,0.933939977250853,0.9665122888996359,0.8234315996185557,0.4965574990695948,True,1.0015054,100.0,0,2018-11-27
107,2018-11-27,106.79,111.85,99.0,108.63,Buy,78.77492472652641,106.49333333333334,113.98666666666668,101.13666666666668,119.34333333333333,93.64333333333335,126.83666666666667,88.28666666666669,134.33,82.93000000000004,188.40300000000008,False,213.58,False,False,103.0,123.29,108.63,0.8810933571254764,0,0,0.007524373428501906,0.8735689836969746,1.017789095961931,1.0177065767284992,0.9632458458411239,0.8380797033622565,0.5053498325269822,True,1.0103946,101.0,1,2018-11-28
