,ADX_cc,ADX_kr,ATR_cc,ATR_kr,BTC/ETH_cc,BTC/ETH_kr,DMA_cc,DMA_kr,DR_cc,DR_kr,HH_cc,HH_kr,LL_cc,LL_kr,MA2_cc,MA2_kr,MAR_cc,MAR_kr,MA_cc,MA_kr,Price_Rise_cc,Price_Rise_kr,RSI_BTC_cc,RSI_BTC_kr,RSI_cc,RSI_kr,STD_cc,STD_kr,VOL_cc,VOL_kr,WR_cc,WR_kr,close_btc_cc,close_btc_kr,close_cc,close_kr,date_btc_cc,date_btc_kr,date_cc,date_kr,high_btc_cc,high_btc_kr,high_cc,high_kr,low_btc_cc,low_btc_kr,low_cc,low_kr,open_btc_cc,open_btc_kr,open_cc,open_kr,time,volume_btc_cc,volume_btc_kr,volume_cc,volume_kr,volumeto,volumeto_btc
1514,37.72344307193225,37.695380776905694,6.476357940578708,6.493326204878839,7764.3894566971485,7764.3894566971485,1.0729822198843522,1.072981835298261,1.0670510830191469,1.0670510830191469,0.7863903394255874,0.7863903394255874,1.1682259182259185,1.1682259182259185,0.8949536247357934,0.8948998027178044,1.1367949397495212,1.136789593723314,1.0173787519101418,1.017312783154647,1,1.0,45.02159526650646,45.02097782794649,46.69988631043663,46.6964680224368,0.040114412618340055,0.040123878390030634,2.16607926313241,2.0352894054450132,-1.1997913406363585,-1.1997913406363585,0.01859,0.01859,144.34,144.34,2020-01-06,2020-01-06,2020-01-06,2020-01-06,0.01889,0.01889,144.57,144.57,0.018359999999999998,0.01836,134.86,134.86,0.0184,0.0184,135.27,135.27,1578268800,8985.39,8984.39356797,67256.59,61095.24072684,9496104.17,167.9
1515,42.530389688150244,42.48949322637044,6.4666180876802315,6.482374333101778,8168.853394181403,8168.853394181403,0.9969788536835102,0.9969785359035556,0.9921019814327282,0.9921019814327282,0.8160835626439041,0.8160835626439041,1.2039154539154542,1.2039154539154542,0.8893277564036919,0.8892741858359459,1.1405301302447046,1.1405245145534884,1.0143051018413336,1.014239009105491,0,0.0,41.401173023948786,41.400605228085816,46.43317853645392,46.42966720490362,0.04465723298262205,0.04465723298363,1.5682882737956234,1.5560808692400443,-10.642570281124527,-10.642570281124527,0.01753,0.01753,143.2,143.2,2020-01-07,2020-01-07,2020-01-07,2020-01-07,0.01859,0.01859,145.32,145.32,0.017519999999999997,0.017519999999999997,138.98,138.98,0.01859,0.01859,144.34,144.3,1578355200,12707.11,12335.50345279,50304.25,48213.45755416,7182052.46,227.98
1516,47.451850482917735,47.4026929401669,6.78471679570307,6.79934759502308,8035.4083380925185,8035.4083380925185,0.9874293742375392,0.9874374883647123,0.9825418994413408,0.9825418994413408,0.8343672456575683,0.8343672456575683,1.187023562023562,1.187023562023562,0.8760143897971449,0.8759702132772653,1.1433084475119837,1.1433009987928011,1.0015546519971317,1.0014976197526406,0,0.0,41.33717343617911,41.33660651788284,45.847253231599204,45.843542037259375,0.04417604236849454,0.04417604236954836,2.7034154913677413,2.7067569858031937,-32.150776053215104,-32.150776053215104,0.017509999999999998,0.017509999999999998,140.7,140.7,2020-01-08,2020-01-08,2020-01-08,2020-01-08,0.01754,0.01754,147.95,147.95,0.01694,0.01694,137.03,137.03,0.01753,0.017509999999999998,143.2,143.2,1578441600,15597.77,15535.17204225,93275.55,90090.05816754,13224871.39,268.7
1517,48.311223537936506,48.25827352012777,6.745808453152849,6.7593941953785714,7818.027210884355,7818.027210884355,0.9852693989769832,0.9852691071207478,0.9801705756929638,0.9801705756929638,0.8066666666666666,0.806896551724138,1.1722972972972974,1.1722972972972974,0.8607077637824999,0.8606674775534326,1.1464996501009592,1.1464876869777836,0.9868011500158153,0.9867446655972384,0,0.0,41.93254027152106,41.931979108282974,45.19776848944169,45.1938430479991,0.031198816361160942,0.03119881636271148,0.9542349883175768,0.9676543685313715,-44.52328159645232,-44.52328159645232,0.01764,0.01764,137.91,137.91,2020-01-09,2020-01-09,2020-01-09,2020-01-09,0.0177,0.0177,141.57,141.57,0.0173,0.0173,135.33,135.33,0.017509999999999998,0.017509999999999998,140.7,140.7,1578528000,9958.05,9920.65699368,33229.04,32531.65382189,4590085.07,174.94
1518,50.84661025859455,50.79265986575163,6.991107849356218,6.99729460999439,8187.570621468924,8187.570621468924,1.0532554856685514,1.0532553465279817,1.050830251613371,1.050830251613371,0.8925193465176269,0.8925193465176269,1.1706514206514205,1.1714310464310465,0.9064921904809604,0.9064485318998924,1.146566661502885,1.146556101227196,1.0393537245181923,1.0392940946982565,1,1.0,42.20876683345807,42.20820834032843,47.11841667452138,47.115390298886076,0.03018590676538348,0.030185906766832436,1.3143347623793078,1.29722016989676,-19.7137280416396,-19.7137280416396,0.0177,0.0177,144.92,144.92,2020-01-10,2020-01-10,2020-01-10,2020-01-10,0.01792,0.01792,145.32,145.32,0.01746,0.01746,135.14,135.23,0.01764,0.01764,137.91,137.91,1578614400,14532.93,14250.79794303,47164.0,44884.01719378,6667296.37,258.48
1519,53.937077829189676,53.88360298734968,6.966028717259344,6.971773566423361,8021.372328458941,8021.372328458941,0.9851423467434884,0.9851422885559252,0.9841291747170854,0.9841291747170854,0.9363210532978858,0.9363210532978858,1.2238392238392242,1.2238392238392242,0.893904190168061,0.8938610510482253,1.1454374848337312,1.1454269785365785,1.0239113672684372,1.023852562933699,0,0.0,42.580392321313866,42.57983742044418,46.57195738774002,46.56875199540872,0.024939597120747392,0.02493959712255585,1.1675607296338586,1.1615943773587736,-37.7478753541076,-37.7478753541076,0.01778,0.01778,142.62,142.62,2020-01-11,2020-01-11,2020-01-11,2020-01-11,0.01805,0.01805,147.92,147.92,0.0175,0.0175,141.28,141.28,0.0177,0.0177,144.92,144.92,1578700800,7672.04,7637.63303465,43161.3,40765.85725304,6216232.11,136.36
1520,56.512467471352274,56.459388922014725,6.823455237455105,6.828789740250263,8188.9323644494125,8188.9323644494125,1.0280081454758567,1.0280125307749348,1.0272051605665404,1.0272051605665404,0.927332573743512,0.927332573743512,1.2260048510048511,1.2260048510048511,0.9199135218496776,0.9198690458101036,1.144226278662396,1.1442207661580106,1.052589225797275,1.052533264361875,1,1.0,43.09382036178061,43.0932704238644,47.61771108347482,47.61497020775146,0.019510878333943056,0.01951087833613018,0.5701812764319316,0.5968828901445485,-11.0771581359816,-11.0771581359816,0.01789,0.01789,146.5,146.5,2020-01-12,2020-01-12,2020-01-12,2020-01-12,0.01792,0.01792,146.5,146.5,0.01764,0.01764,141.53,141.53,0.01778,0.01778,142.62,142.62,1578787200,6152.38,6091.54451036,21408.86,21000.80137081,3096796.88,109.18
1521,58.87196632382153,58.819517503851756,6.692494149065455,6.6974476159466745,8107.284020327499,8107.284020327499,0.9795755880567308,0.9795812416691706,0.9800682593856656,0.9800682593856656,0.9304342321812888,0.9304342321812888,1.23007623007623,1.23007623007623,0.90345013751848,0.9034018193875868,1.1412812583931382,1.1412882062830587,1.0310907098425448,1.031041842001711,0,0.0,42.45987501491201,42.45933316556675,46.91257255714375,46.90960540065228,0.019555798567058916,0.01955579856933093,0.7269498121788043,0.7545180563018254,-34.11397345823556,-34.355345911949506,0.01771,0.01771,143.58,143.58,2020-01-13,2020-01-13,2020-01-13,2020-01-13,0.01794,0.01794,146.99,146.99,0.0176,0.0176,142.0,142.0,0.01789,0.01789,146.5,146.5,1578873600,3565.09,3562.73433339,27611.3,26853.41325842,3961345.95,63.19
1522,64.27020521927349,64.22377832434603,8.11088742413221,8.109772786236197,8844.598190526875,8844.598190526875,1.154184292653605,1.154184448085558,1.1574731856804568,1.1574731856804568,1.0,1.0,1.2426368676368675,1.2433298683298684,1.045993766458719,1.0459358353388954,1.1377397645784992,1.1377490082632875,1.1900687016013212,1.1900124593638617,1,1.0,47.21410197660208,47.213604907398974,52.47334143478693,52.47256931680481,0.05600888458848514,0.05600888458907522,3.3027477520464714,3.3081970332867385,-10.929432013769366,-10.957722174288184,0.01879,0.01879,166.19,166.19,2020-01-14,2020-01-14,2020-01-14,2020-01-14,0.01927,0.01927,170.0,170.0,0.01738,0.01738,143.45,143.53,0.01771,0.01771,143.58,143.58,1578960000,34996.88,34880.03367498,138641.14,130099.07909873,22014417.08,641.7
1523,68.84981203637945,68.80854874174129,8.428681179551338,8.427646158647898,8813.460519342872,8813.460519342874,0.9980690744994741,0.998069199546523,1.000722065106204,1.000722065106204,1.0,1.0,1.3777720027720028,1.3777720027720028,1.0476748434566834,1.0476213873251072,1.1337208056643866,1.1337252151755626,1.1877707675980211,1.1877147827676786,1,1.0,47.54171664638729,47.54122266292525,52.50028709054435,52.499524535171844,0.06975458001731585,0.06975458001778714,1.7145302899670367,1.7403926066362279,-14.532492459555822,-14.568444200109973,0.018869999999999998,0.01887,166.31,166.31,2020-01-15,2020-01-15,2020-01-15,2020-01-15,0.019430000000000003,0.019430000000000003,171.61,171.61,0.018430000000000002,0.01843,159.05,159.05,0.01879,0.01879,166.19,166.19,1579046400,11629.0,11556.34659671,72365.54,68897.51112646,11949129.02,219.55
1524,71.8520803806481,71.8152448222133,8.458775381011959,8.457814290173049,8709.283819628647,8709.283819628647,0.9855389179641107,0.9855389929536322,0.9871324634718296,0.9871324634718296,0.9747100984791096,0.9747100984791096,1.3723146223146223,1.3723146223146223,1.0352914764554322,1.0352385961062336,1.1306905772041749,1.1306951221946928,1.1705943170879551,1.170539230925,0,0.0,47.466563503149594,47.46607030041014,51.964167226394274,51.96323276704563,0.06937838388209804,0.0693783838825824,1.346876880660557,1.3566672876647206,-20.40032903756518,-20.45079714128648,0.01885,0.01885,164.17,164.17,2020-01-16,2020-01-16,2020-01-16,2020-01-16,0.01908,0.01908,167.27,167.27,0.01841,0.01841,158.42,158.42,0.018869999999999998,0.01888,166.31,166.6,1579132800,13021.02,12476.90141154,55839.8,52821.98972995,9028802.62,244.17
1525,74.89292096917886,74.86034859265176,8.713148568082534,8.712256126589262,8879.057591623037,8879.057591623037,1.0303154394486906,1.0303170315350323,1.0330145580800392,1.0330145580800392,1.0,1.0,1.4031531531531531,1.4031531531531531,1.0710861681527653,1.0710313768806483,1.1260358261433523,1.1260421792818684,1.2060813982266163,1.2060265057019457,1,1.0,48.5048625355317,48.50437908285776,53.19929545941015,53.198788370515224,0.0713371655000425,0.07133716550048233,2.5472057380887216,2.570175743423813,-13.477995110024441,-13.477995110024441,0.0191,0.0191,169.59,169.59,2020-01-17,2020-01-17,2020-01-17,2020-01-17,0.01942,0.01942,174.0,174.0,0.01871,0.01871,161.98,161.98,0.01885,0.01884,164.17,164.17,1579219200,11206.29,11078.60046992,106510.44,101027.4748998,18063021.44,214.3
1526,77.72398232655516,77.69528686800966,9.100066527505211,9.099237831832887,8906.345957011259,8906.345957011259,1.023378754287568,1.0233788814686928,1.0261807889616132,1.0261807889616132,1.0,1.0,1.4281878031878033,1.4281878031878033,1.1003462964239272,1.1002899459686348,1.12171784727945,1.121724379059296,1.2342780788865633,1.2342220564268531,1,1.0,50.270051640978224,50.269584763975715,54.18403454365354,54.18385292932307,0.06720907927809383,0.06720907927853507,1.9563779808127504,2.008379285222869,-13.263944488924473,-13.263944488924473,0.019540000000000002,0.01954,174.03,174.03,2020-01-18,2020-01-18,2020-01-18,2020-01-18,0.02,0.02,179.0,179.0,0.018000000000000002,0.018000000000000002,164.87,164.87,0.0191,0.0191,169.59,169.59,1579305600,23774.88,23427.88604148,83960.37,81290.42717873,14602963.39,463.58
1527,76.30692064866071,76.28178882693271,9.61363320411198,9.612863700987678,8694.1115164148,8697.759249609171,0.9566362807124816,0.9570282615237516,0.9586852841464116,0.9590875136470725,0.9947486033519554,0.9947486033519554,1.4013340263340264,1.4013340263340264,1.0558197284637254,1.0562038927229411,1.1183302972270197,1.118330842306699,1.180755190750989,1.1811853889964612,0,0.0,48.909218027814376,48.9087637867513,52.363425570346145,52.37982768419153,0.05821481722459164,0.058208268172155485,1.706420168605116,1.7447891445971004,-32.864864864864856,-32.675675675675684,0.019190000000000002,0.01919,166.84,166.91,2020-01-19,2020-01-19,2020-01-19,2020-01-19,0.01965,0.01965,178.06,178.06,0.01889,0.01889,161.77,161.77,0.019540000000000002,0.01954,174.03,174.03,1579392000,18027.07,17792.35768135,76137.29,73447.57020572,12843179.12,346.02
1528,74.04735124747866,74.02527684990433,9.519802260961123,9.519087722345699,8628.171931641637,8628.171931641637,0.996386078238208,0.9959683292398706,0.9986214337089429,0.9982026241687136,0.9452513966480446,0.9452513966480446,1.3937976437976438,1.3937976437976438,1.0552537207178387,1.0551955762979013,1.114886411460816,1.114886438899575,1.1764880338717854,1.176423238401352,0,0.0,49.388544756800606,49.388094778285364,52.306057506037156,52.304953736005935,0.019330879914492862,0.019313323304330332,1.4064029024348177,1.4369188933009365,-34.852320675105446,-34.93092754440368,0.01931,0.01931,166.61,166.61,2020-01-20,2020-01-20,2020-01-20,2020-01-20,0.01942,0.01942,169.2,169.2,0.01888,0.01888,160.9,160.9,0.019190000000000002,0.01919,166.84,166.91,1579478400,8680.1,7658.09946758,65225.61,62946.04776961,10772732.3,166.6
1529,72.41879350374761,72.39930401579667,9.225530670892471,9.224867170749576,8735.810113519092,8735.810113519092,1.01321922764852,1.0132193883492728,1.0161454894664186,1.0161454894664186,0.9497765363128492,0.9497765363128492,1.4259355509355511,1.4259355509355511,1.0730926301418018,1.0730334586156378,1.1108456656344536,1.1108459148987784,1.1920402970172963,1.1919748340528888,1,1.0,49.66961191012106,49.66916443106649,52.92160583318858,52.92069976237436,0.01887649811365396,0.01884949410503876,0.7825104838104084,0.7929140695737426,-47.13313896987358,-47.13313896987358,0.01938,0.01938,169.3,169.3,2020-01-21,2020-01-21,2020-01-21,2020-01-21,0.019530000000000002,0.01953,170.01,170.01,0.019190000000000002,0.01919,164.61,164.61,0.01931,0.01931,166.61,166.61,1579564800,10120.14,10092.61206725,36296.82,34745.79730468,6080393.06,196.1
1530,71.37337690244823,71.35608799098144,8.945849908685863,8.94523380141032,8655.653071760455,8655.653071760455,0.98749155791828,0.987493098972958,0.9903130537507382,0.9903130537507382,0.9548603351955308,0.9548603351955308,1.4345980595980596,1.4345980595980596,1.0639870894946082,1.0639283488740705,1.10633835844955,1.106340407248595,1.177129730002979,1.1770669227766644,0,0.0,49.62943500442643,49.62898788725344,52.50007981348417,52.499056336906264,0.018536202983030763,0.018503836201472414,0.8632260072036884,0.7485501881926491,-55.10204081632652,-55.10204081632652,0.01937,0.01937,167.66,167.66,2020-01-22,2020-01-22,2020-01-22,2020-01-22,0.01952,0.01952,170.92,170.92,0.019219999999999998,0.01922,165.61,165.61,0.01938,0.019430000000000003,169.3,169.32,1579651200,2687.93,2667.96448373,40214.34,32841.15184654,6754330.86,52.11
1531,61.82526435189509,61.81034389011537,8.926146343779731,8.925574244166722,8393.595041322315,8393.595041322315,0.9668881988637826,0.9668883231626773,0.9692234283669332,0.9692234283669332,0.9367039106145252,0.9367039106145252,1.3773388773388773,1.3773388773388773,1.032421858372057,1.0323647951534094,1.102410642744675,1.1024128956709154,1.1381528444715912,1.1380922632137815,0,0.0,49.588505106693276,49.58805835818432,51.191003999309395,51.18962867312763,0.021638182545300283,0.021613549907223344,1.0206199145146428,1.031062483707356,-82.5,-82.5,0.01936,0.01936,162.5,162.5,2020-01-23,2020-01-23,2020-01-23,2020-01-23,0.01952,0.01952,167.67,167.67,0.01913,0.01913,159.0,159.0,0.01937,0.01937,167.66,167.66,1579737600,6567.41,6566.30313525,48633.45,46320.054743199995,7887955.32,126.56
1532,52.51661235281392,52.50453594482271,8.93499303350975,8.934461798154816,8432.20779220779,8432.20779220779,0.996891196736171,0.9968913030373316,0.9988923076923076,0.9988923076923076,0.9178770949720672,0.9178770949720672,1.34485446985447,1.34485446985447,1.032069696495724,1.032012608966274,1.0993584590715306,1.0993608696199269,1.1346145511939616,1.1345542792518926,0,0.0,49.133677093642454,49.13323444187198,51.145608801196616,51.14422162017353,0.024830245463786142,0.024827264646195574,1.5428795146877787,1.5423607181878605,-70.23157894736845,-70.23157894736845,0.01925,0.01925,162.32,162.32,2020-01-24,2020-01-24,2020-01-24,2020-01-24,0.0194,0.0194,164.3,164.3,0.01883,0.01883,155.25,155.25,0.01936,0.01936,162.5,162.5,1579824000,5602.36,5601.37649938,75972.15,71602.19137503,12165151.81,106.75
1533,44.75940235357962,44.74969599041216,8.657493531116195,8.657000241143757,8326.573062922516,8326.573062922516,0.9849016550434664,0.9849017369801208,0.9864465253819616,0.9864465253819616,0.907709497206704,0.907709497206704,1.3637387387387387,1.3637387387387387,1.0192026642359977,1.0191462263520428,1.0964293839881267,1.0964319461135177,1.1174837493073326,1.117424480333418,0,0.0,49.050209423756456,49.04976752379985,50.58614504940518,50.5846136719779,0.021143969082585944,0.02118310169255385,0.8041440793091519,0.833923995110773,-78.64971503726434,-78.64971503726434,0.01923,0.01923,160.12,160.12,2020-01-25,2020-01-25,2020-01-25,2020-01-25,0.01935,0.01935,162.48,162.48,0.019,0.019,157.43,157.43,0.01925,0.01925,162.32,162.32,1579910400,4593.43,4593.39051513,39910.63,39106.32859676,6376794.32,88.42
1534,40.873790551856615,40.86537065484844,8.652672564607894,8.65221450963349,8584.615384615385,8584.615384615385,1.0425511329009192,1.0425512870630462,1.045465900574569,1.045465900574569,0.9365921787709498,0.9365921787709498,1.377858627858628,1.377858627858628,1.065921582810778,1.0658625368419747,1.0929827931306115,1.09298553040342,1.1650339488387265,1.1649723301673605,1,1.0,50.21525522817701,50.21482343509328,52.346268531281716,52.34527525843863,0.02055603498503119,0.020556034986584204,1.2276915059753548,1.2509928877871273,-22.46330567964253,-22.46330567964253,0.0195,0.0195,167.4,167.4,2020-01-26,2020-01-26,2020-01-26,2020-01-26,0.01955,0.01955,167.65,167.65,0.019180000000000003,0.019180000000000003,159.06,159.06,0.01923,0.01923,160.12,160.12,1579996800,2798.55,2798.52320456,62459.33,60235.49441419,10208667.18,54.16
1535,40.232638466553155,40.2253260815545,8.522481667135903,8.522056330373955,8903.56394129979,8903.56394129979,1.0121155919576132,1.0121157343398692,1.0148148148148148,1.0148148148148148,0.959608938547486,0.959608938547486,1.4287941787941787,1.4287941787941787,1.0818473428573483,1.0817874072507998,1.0899403067953046,1.089943197277031,1.1791490247796232,1.1790868254329665,1,1.0,48.45647386392457,48.45605719119829,52.929097529455916,52.928274564346225,0.02278450549021861,0.022784505491578483,0.8308585037013553,0.8557426723743984,-11.440677966101775,-11.440677966101775,0.01908,0.01908,169.88,169.88,2020-01-27,2020-01-27,2020-01-27,2020-01-27,0.01956,0.01956,171.77,171.77,0.01905,0.01905,164.94,164.94,0.0195,0.0195,167.4,167.4,1580083200,8359.06,8357.32432888,43008.98,41947.01738391,7260125.85,161.65
1536,42.094158158535656,42.08781468698451,8.414447262340481,8.414052306775814,9403.518123667378,9403.518123667378,1.034262221703712,1.0342810305292676,1.0384388980456791,1.0384388980456791,0.9882122905027932,0.9882122905027932,1.4715869715869716,1.4715869715869716,1.1233708384621957,1.123308605813617,1.0856159411773618,1.085638559680576,1.219549290088339,1.2195071368922912,1,1.0,47.17197175135581,47.171566121720936,54.426678608252686,54.426275283289506,0.031550956758857565,0.03155095675976728,1.2029079290585292,1.18986710699927,-2.2181146025877543,-2.2181146025877543,0.01876,0.01876,176.41,176.41,2020-01-28,2020-01-28,2020-01-28,2020-01-28,0.01917,0.01917,176.89,176.89,0.0186,0.0186,169.88,169.88,0.01908,0.01908,169.88,169.88,1580169600,11403.9,11401.90189934,63423.42,59433.59774982,10961897.07,216.64
