time,date,open,high,low,close,volume,signal,ATR,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1544140800,2018-12-07,89.09,103.9,81.0,92.51,383712.00779486,Buy,12.882427557501618,63.20369430542164,92.47000000000001,103.94000000000003,81.04000000000002,115.37,69.57000000000001,126.84000000000003,58.140000000000015,138.31000000000006,46.71000000000002,169.0670000000001,False,178.18,False,False,1543881600.0,107.11,92.51,0.8636915320698348,0,0,0.00745476612827934,0.8562367659415555,1.0385743987896523,1.0383881468178247,0.9736839596352093,0.7288022456972597,0.4058880308880313,True,1.0355442,103.0,1,2018-12-08
1544227200,2018-12-08,92.57,97.99,83.71,89.93,215891.87955628,Sell,12.982254160537218,66.3678405035977,90.54333333333334,97.37666666666668,83.09666666666668,104.82333333333334,76.26333333333334,111.65666666666668,68.81666666666668,118.49000000000002,61.37000000000002,115.37,False,0.0,False,True,1544227200.0,92.57,89.93,1.0,0,0,0.0,1.0,1.0,0.9721111231218247,0.9775413995141745,0.7288022456972597,0.39456826956827,False,0.99996793,99.0,0,2018-12-09
1544313600,2018-12-09,89.9,98.3,87.88,92.8,176857.90835199,Buy,12.799236006213132,68.61948734780677,92.99333333333334,98.10666666666668,87.68666666666668,103.41333333333336,82.57333333333334,108.52666666666669,77.26666666666668,113.64000000000003,71.96000000000002,164.73160000000007,False,179.8,False,True,1544313600.0,89.9,92.8,1.032258064516129,0,0,0.008129032258064516,1.0241290322580645,1.0241290322580645,1.0319137106638496,0.9775413995141745,0.7463875385934388,0.40716040716040763,True,1.005951,100.0,1,2018-12-10
1544400000,2018-12-10,92.8,94.71,87.32,89.22,118424.70396029,Buy,12.412862005769338,70.58560347717953,90.41666666666667,93.51333333333335,86.12333333333335,97.80666666666667,83.02666666666667,100.90333333333335,78.73333333333335,104.00000000000003,74.44000000000003,162.53580000000005,False,185.6,False,False,1544313600.0,89.9,89.22,0.9924360400444938,0,0,0.007969744160177976,0.9844662958843159,0.9612717390832113,0.9614224137931034,0.9852298798368346,0.7174812472537524,0.3914531414531419,True,1.0022945,100.0,0,2018-12-11
1544486400,2018-12-11,89.22,90.85,85.03,86.8,122585.8507946,Buy,11.941943291071526,72.60288631572108,87.56,90.09,84.27000000000001,93.38,81.74000000000001,95.91,78.45000000000002,98.44,75.16000000000003,160.27800000000005,False,178.44,False,False,1544313600.0,89.9,86.8,0.9655172413793103,0,0,0.00786206896551724,0.957655172413793,0.9727658289749379,0.9728760367630576,0.9813570537451557,0.6979412402587688,0.38083538083538127,True,1.0115099,101.0,0,2018-12-12
1544572800,2018-12-12,86.8,91.95,85.5,89.14,105065.54699986,Buy,11.549661627423559,72.3745477303946,88.86333333333333,92.22666666666666,85.77666666666666,95.31333333333333,82.41333333333333,98.67666666666666,79.32666666666665,102.03999999999999,76.23999999999998,157.99100000000007,False,173.6,False,False,1544313600.0,89.9,89.14,0.9915461624026696,0,0,0.007966184649610679,0.9835799777530589,1.0270711275687279,1.0269585253456222,0.9786336366426495,0.7168352966092901,0.39110214110214153,True,1.0187922,101.0,1,2018-12-13
1544659200,2018-12-13,89.14,90.46,83.0,85.19,186870.60795813,Buy,11.257542939750449,72.88450065737338,86.21666666666665,89.43333333333331,81.97333333333331,93.67666666666665,78.75666666666666,96.8933333333333,74.51333333333332,100.10999999999996,70.26999999999998,155.75140000000007,False,178.28,False,False,1544313600.0,89.9,85.19,0.9476084538375973,0,0,0.007790433815350389,0.9398180200222469,0.9555074740024861,0.9556876822975096,0.9840825022853709,0.6849414835389658,0.3737714987714992,True,1.0214132,102.0,0,2018-12-14
1544745600,2018-12-14,85.19,86.2,80.56,82.84,150055.48875346,Buy,10.85628987262542,73.9075032532493,83.2,85.84,80.2,88.84,77.56,91.48,74.56,94.12,71.56,153.43920000000006,False,170.38,False,False,1544313600.0,89.9,82.84,0.92146829810901,0,0,0.00768587319243604,0.9137824249165739,0.9722971952537612,0.9724146026528936,0.9796332496856195,0.6659666833578867,0.36346086346086387,True,1.0248971,102.0,0,2018-12-15
1544832000,2018-12-15,82.84,84.2,80.96,82.82,93791.33226328,Buy,10.31226916743789,74.76000541647923,82.66,84.36,81.11999999999999,85.90000000000002,79.41999999999999,87.60000000000001,77.87999999999998,89.30000000000001,76.33999999999997,151.10400000000004,False,165.68,False,False,1544313600.0,89.9,82.82,0.9212458286985538,0,0,0.007684983314794215,0.9135608453837596,0.9997575139039968,0.9997585707387734,0.9762030495022849,0.665805195696771,0.36337311337311373,True,1.0259675,102.0,0,2018-12-16
1544918400,2018-12-16,82.82,88.05,82.65,83.68,84644.70018228,Buy,9.961392798335181,68.03550186709818,84.79333333333334,86.93666666666667,81.53666666666668,90.19333333333333,79.39333333333335,92.33666666666666,76.13666666666668,94.47999999999999,72.88000000000002,148.74620000000004,False,165.64,False,False,1544313600.0,89.9,83.68,0.9308120133481647,0,0,0.007723248053392659,0.923088765294772,1.010429431120168,1.010383965225791,0.9837353940927821,0.6727491651247405,0.3671463671463676,True,1.0245681,102.0,1,2018-12-17
1545004800,2018-12-17,83.66,96.75,83.29,93.75,204253.0997886,Buy,10.21129331273981,59.994151675350345,91.26333333333334,99.23666666666666,85.77666666666667,104.72333333333331,77.80333333333334,112.69666666666666,72.31666666666668,120.66999999999999,66.83000000000001,146.39120000000005,False,167.32,False,False,1544313600.0,89.9,93.75,1.0428253615127918,0,0,0.008171301446051167,1.0346540600667407,1.1208608521373806,1.1203393881453154,0.9961803740955005,0.754058202496428,0.41132853632853683,True,1.0243766,102.0,1,2018-12-18
1545091200,2018-12-18,93.75,102.0,91.54,100.99,161272.34325125,Buy,10.229058076115539,56.31444833975129,98.17666666666668,104.81333333333335,94.35333333333335,108.63666666666667,87.71666666666668,115.27333333333334,83.89333333333336,121.91000000000001,80.07000000000004,144.21780000000004,False,187.5,False,False,1544313600.0,89.9,100.99,1.1233592880978864,0,0,0.008493437152391547,1.114865850945495,1.0775252270054207,1.0772266666666666,1.0044090194302733,0.8125167358202631,0.4430940680940686,True,1.0396785,103.0,1,2018-12-19
1545177600,2018-12-19,100.99,107.8,98.26,99.4,314692.61781077,Buy,10.179839642107286,55.6335468186388,101.82000000000001,105.38000000000001,95.84000000000002,111.36,92.28000000000002,114.92,86.30000000000003,118.48,80.32000000000004,142.34980000000004,False,201.98,False,False,1544313600.0,89.9,99.4,1.1056729699666297,0,0,0.00842269187986652,1.0972502780867632,0.9841993789263593,0.9842558669175167,1.0121615421308152,0.7996784667615757,0.43611793611793664,True,1.0289134,102.0,0,2018-12-20
1545264000,2018-12-20,99.4,117.77,98.54,114.24,285713.83415625,Buy,10.82627966767105,57.632143002521126,110.18333333333334,121.82666666666667,102.59666666666668,129.4133333333333,90.95333333333335,141.05666666666667,83.36666666666669,152.7,75.78000000000003,140.43200000000002,False,198.8,False,False,1544313600.0,89.9,114.24,1.2707452725250277,0,0,0.009082981090100112,1.2616622914349276,1.1498400288718484,1.1492957746478871,1.0081685767976447,0.9195023113093257,0.5012285012285017,True,1.0123492,101.0,1,2018-12-21
1545350400,2018-12-21,114.24,119.0,105.1,107.68,216599.51493948,Buy,11.045831119980262,59.54336633139743,110.59333333333332,116.08666666666664,102.18666666666664,124.49333333333331,96.69333333333331,129.98666666666665,88.28666666666663,135.47999999999996,79.87999999999995,138.77920000000003,False,228.48,False,False,1544313600.0,89.9,107.68,1.1977753058954395,0,0,0.008791101223581758,1.1889842046718577,0.9423949758533159,0.942577030812325,1.0270254057765085,0.8665343584634201,0.4724464724464729,True,1.0117625,101.0,0,2018-12-22
1545436800,2018-12-22,107.74,116.24,105.34,116.17,142927.45025097,Buy,11.035414611410244,61.136052438794344,112.58333333333333,119.82666666666665,108.92666666666666,123.48333333333332,101.68333333333334,130.72666666666663,98.02666666666667,137.96999999999997,94.37,136.97700000000003,False,215.48,False,False,1544313600.0,89.9,116.17,1.2922135706340379,0,0,0.009168854282536151,1.2830447163515017,1.0791099758180585,1.0788447251114412,1.0239883204643463,0.935085870606978,0.5096963846963852,True,1.0164565,101.0,1,2018-12-23
1545523200,2018-12-23,116.17,133.0,115.86,129.32,237041.08221236,Buy,11.471456424880943,64.89359504506753,126.06,136.26,119.12,143.2,108.92,153.4,101.98,163.60000000000002,95.04,135.3084,False,232.34,False,False,1544313600.0,89.9,129.32,1.4384872080088986,0,0,0.009753948832035595,1.4287332591768631,1.1135490766367402,1.113196178014978,1.0291922052892795,1.0412640077904627,0.5673920673920679,True,1.01447,101.0,1,2018-12-24
1545609600,2018-12-24,129.32,159.2,129.32,139.4,377128.3134522,Buy,12.786352394532303,69.30198112178537,142.64,155.95999999999998,126.07999999999998,172.51999999999998,112.75999999999999,185.83999999999997,96.19999999999999,199.15999999999997,79.63999999999999,133.9266,False,258.64,False,False,1544313600.0,89.9,139.4,1.5506117908787542,0,0,0.010202447163515017,1.5404093437152393,1.0781644046018193,1.0779461800185588,1.0449963655527048,1.1226537889927084,0.6116181116181123,True,1.0069027,100.0,1,2018-12-25
1545696000,2018-12-25,139.4,140.22,120.99,129.12,258828.87092717,Sell,13.246612937779995,68.13045041240237,130.10999999999999,139.22999999999996,119.99999999999997,149.33999999999997,110.87999999999998,158.45999999999998,100.76999999999997,167.57999999999998,90.65999999999995,172.51999999999998,False,0.0,False,True,1545696000.0,139.4,129.12,1.0,0,0,0.0,1.0,1.0,0.9262553802008608,1.0555830864875106,1.1226537889927084,0.5665145665145671,False,0.97750807,97.0,0,2018-12-26
1545782400,2018-12-26,129.12,137.46,123.2,130.34,187036.28126784,Buy,13.318997727938568,67.15417482124985,130.33333333333334,137.4666666666667,123.20666666666668,144.59333333333336,116.07333333333334,151.7266666666667,108.94666666666667,158.86,101.82000000000001,130.9204,False,258.24,False,True,1545782400.0,129.12,130.34,1.009448574969021,0,0,0.008037794299876083,1.0014107806691448,1.0014107806691448,1.009448574969021,1.055607335097111,1.1242376072563616,0.5718673218673224,True,1.0145612,101.0,1,2018-12-27
1545868800,2018-12-27,130.34,131.77,112.43,114.41,151254.02449324,Sell,13.749069318800098,60.37721760175274,119.53666666666668,126.64333333333335,107.30333333333334,138.87666666666667,100.19666666666667,145.98333333333335,87.96333333333334,153.09000000000003,75.73,144.59333333333336,False,0.0,False,True,1545868800.0,130.34,114.41,1.0,0,0,0.0,1.0,1.0,0.8777811876630351,1.0547054700520087,1.1242376072563616,0.5019743769743774,False,0.99228454,99.0,0,2018-12-28
1545955200,2018-12-28,114.53,138.86,113.03,137.18,191206.65538017,Buy,14.611992938885805,56.54717238230344,129.69000000000003,146.35000000000005,120.52000000000004,155.52000000000007,103.86000000000001,172.18000000000006,94.69000000000003,188.8400000000001,85.52000000000004,127.10780000000001,False,229.06,False,True,1545955200.0,114.53,137.18,1.1977647777874794,0,0,0.008791059111149918,1.1889737186763294,1.1889737186763294,1.199021064592256,1.0426193848382705,1.336688968575375,0.6018778518778525,True,1.029951,102.0,1,2018-12-29
1546041600,2018-12-29,137.17,147.0,130.98,133.95,220436.48249614,Buy,14.712564871822535,55.126046722370084,137.31,143.64000000000001,127.62,153.33,121.28999999999999,159.66000000000003,111.6,165.99000000000004,101.91,125.6494,False,274.34,False,False,1545955200.0,114.53,133.95,1.1695625600279402,0,0,0.008678250240111762,1.1608843097878285,0.9763750800818605,0.9764542936288088,1.0537642340053615,1.305109798737321,0.5877062127062133,True,1.0002283,100.0,0,2018-12-30
1546128000,2018-12-30,134.0,140.54,128.14,138.72,133257.13320832,Sell,14.547381666692354,52.30530564257873,135.79999999999998,143.45999999999998,131.05999999999997,148.2,123.39999999999998,155.85999999999999,118.65999999999997,163.51999999999998,113.91999999999996,153.33,False,0.0,False,True,1546128000.0,134.0,138.72,1.0,0,0,0.0,1.0,1.0,1.0356103023516239,1.0529818041209116,1.305109798737321,0.6086346086346093,False,0.9947297,99.0,1,2018-12-31
1546214400,2018-12-31,138.72,139.18,127.78,130.86,92597.12568249,Sell,14.322568690500045,49.72459442847711,132.60666666666668,137.43333333333337,126.03333333333336,144.0066666666667,121.20666666666668,148.83333333333337,114.63333333333335,153.66000000000005,108.06000000000003,148.2,False,0.0,False,False,1546128000.0,134.0,130.86,1.0,0,0,0.0,1.0,1.0,0.9433391003460209,1.0379978012337268,1.305109798737321,0.5741488241488248,False,0.9941105,99.0,0,2019-01-01
1546300800,2019-01-01,130.86,141.35,129.52,139.91,98843.53850293,Buy,14.14452806975004,48.283585299263706,136.92666666666665,144.3333333333333,132.5033333333333,148.75666666666663,125.09666666666666,156.16333333333327,120.67333333333332,163.5699999999999,116.24999999999997,121.162,False,261.72,False,True,1546300800.0,130.86,139.91,1.0691578786489377,0,0,0.008276631514595751,1.060881247134342,1.060881247134342,1.0691578786489377,1.0437583036483953,1.3845665109316994,0.6138557388557395,True,1.0118809,101.0,1,2019-01-02
1546387200,2019-01-02,139.91,157.09,138.68,153.51,154873.09991373,Buy,14.449204636196466,50.71332207062928,149.76,160.83999999999997,142.42999999999998,168.17000000000002,131.35,179.24999999999997,124.01999999999998,190.32999999999996,116.68999999999997,119.78739999999999,False,279.82,False,False,1546300800.0,130.86,153.51,1.1730857404860153,0,0,0.008692342961944061,1.1643933975240712,1.097571854219628,1.097205346294046,1.0419354307800235,1.519661232693706,0.6735257985257992,True,1.0042108,100.0,1,2019-01-03
1546473600,2019-01-03,153.51,154.47,143.51,146.98,147333.53335656,Sell,14.199975733611003,52.738102713433925,148.32000000000002,153.13000000000005,142.17000000000004,159.28000000000003,137.36,164.09000000000006,131.21000000000004,168.9000000000001,125.06000000000006,168.17000000000002,False,0.0,False,True,1546473600.0,153.51,146.98,1.0,0,0,0.0,1.0,1.0,0.9574620545892776,1.0403377085383123,1.519661232693706,0.6448753948753955,False,0.9990161,99.0,0,2019-01-04
1546560000,2019-01-04,146.98,156.14,144.77,153.48,153293.15648701,Buy,13.997834609781645,54.75634666028873,151.46333333333334,158.15666666666667,146.7866666666667,162.83333333333334,140.09333333333336,169.52666666666664,135.4166666666667,176.21999999999997,130.74000000000007,118.1762,False,293.96,False,True,1546560000.0,146.98,153.48,1.0442237039052933,0,0,0.008176894815621174,1.0360468090896722,1.0360468090896722,1.0442237039052933,1.0325212680781304,1.5744401710295919,0.6733941733941741,True,1.008514,100.0,1,2019-01-05
1546646400,2019-01-05,153.27,161.0,152.5,153.93,142840.88559179,Sell,13.605132137654383,57.35999295445257,155.81,159.12,150.62,164.31,147.31,167.62,142.12,170.93,136.93,162.83333333333334,False,0.0,False,True,1546646400.0,153.27,153.93,1.0,0,0,0.0,1.0,1.0,1.002931978107897,1.0361259489870975,1.5744401710295919,0.6753685503685511,False,0.9962795,99.0,1,2019-01-06
1546732800,2019-01-06,153.93,160.0,147.16,155.83,138557.51195439,Sell,13.550479842107643,54.65101833578993,154.33,161.50000000000003,148.66000000000003,167.17000000000004,141.49,174.34000000000003,135.82000000000002,181.51000000000005,130.15000000000003,164.31,False,0.0,False,False,1546646400.0,153.27,155.83,1.0,0,0,0.0,1.0,1.0,1.0123432729162607,1.035984870920183,1.5744401710295919,0.6837048087048095,False,0.9983412,99.0,1,2019-01-07
1546819200,2019-01-07,155.83,157.5,147.76,150.52,121199.1017158,Sell,13.278302710528527,52.39353948690439,151.92666666666665,156.0933333333333,146.3533333333333,161.66666666666663,142.18666666666664,165.83333333333331,136.6133333333333,169.99999999999997,131.03999999999994,167.17000000000004,False,0.0,False,False,1546646400.0,153.27,150.52,1.0,0,0,0.0,1.0,1.0,0.9659244048001027,1.035984870920183,1.5744401710295919,0.6604071604071612,False,0.9934387,99.0,0,2019-01-08
1546905600,2019-01-08,150.52,153.0,146.15,148.88,114109.54873516,Sell,12.81913823120506,48.87986397902219,149.34333333333333,152.53666666666666,145.68666666666667,156.19333333333336,142.49333333333334,159.38666666666666,138.83666666666667,162.57999999999998,135.18,161.66666666666663,False,0.0,False,False,1546646400.0,153.27,148.88,1.0,0,0,0.0,1.0,1.0,0.9891044379484453,1.01708749905255,1.5744401710295919,0.6532116532116539,False,0.9968578,99.0,0,2019-01-09
1546992000,2019-01-09,148.89,153.6,147.98,149.29,84346.72409977,Sell,12.304914071833268,46.29647345410075,150.29,152.6,146.98,155.91,144.67,158.22,141.35999999999999,160.53,138.04999999999998,156.19333333333336,False,0.0,False,False,1546646400.0,153.27,149.29,1.0,0,0,0.0,1.0,1.0,1.0027538957549704,1.0194499910443642,1.5744401710295919,0.6550105300105307,False,0.9860218,98.0,1,2019-01-10
1547078400,2019-01-10,149.29,150.93,122.0,126.4,222926.47988031,Sell,13.492420209559464,46.57833671502854,133.11,144.22000000000003,115.29000000000002,162.04000000000002,104.18,173.15000000000003,86.36000000000001,184.26000000000005,68.54000000000002,155.91,False,0.0,False,False,1546646400.0,153.27,126.4,1.0,0,0,0.0,1.0,1.0,0.8466742581552683,1.0194499910443642,1.5744401710295919,0.5545805545805552,False,0.9827047,98.0,0,2019-01-11
1547164800,2019-01-11,126.4,128.98,120.71,125.92,108248.44310999,Buy,13.119390194590933,47.11727001380589,125.20333333333333,129.69666666666666,121.42666666666668,133.47333333333336,116.93333333333334,137.96666666666667,113.15666666666668,142.46,109.38000000000002,116.81019999999998,False,252.8,False,True,1547164800.0,126.4,125.92,0.9962025316455696,0,0,0.007984810126582278,0.9882177215189873,0.9882177215189873,0.9962025316455696,1.0194499910443642,1.555889678482828,0.5524745524745531,True,1.048849,104.0,0,2019-01-12
1547251200,2019-01-12,125.92,127.99,122.61,124.45,73585.09345048,Sell,12.56657660926301,47.56638109612035,125.01666666666667,127.42333333333333,122.04333333333334,130.39666666666665,119.63666666666667,132.80333333333334,116.66333333333334,135.20999999999998,113.69000000000001,133.47333333333336,False,0.0,False,True,1547251200.0,125.92,124.45,1.0,0,0,0.0,1.0,1.0,0.9883259212198221,1.0121836384828287,1.555889678482828,0.5460249210249216,False,0.9819717,98.0,0,2019-01-13
