time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1492732800,2017-04-21,49.31,49.45,48.0,48.2,Cash,25.83690213601052,48.550000000000004,49.10000000000001,47.650000000000006,50.0,47.1,50.55000000000001,46.2,51.100000000000016,45.300000000000004,39.435199999999995,False,98.62,False,False,1492041600.0,46.5,48.2,1.0365591397849463,0,0,0.008146236559139784,1.0284129032258065,1.0,0.9774893530723991,0.9999999999999998,48.99431472381186,56.04651162790704,True,1.0115223,101.0,0,2017-04-22
1492819200,2017-04-22,48.2,48.75,47.5,48.2,Cash,22.279109816781844,48.15,48.8,47.55,49.400000000000006,46.9,50.05,46.3,50.699999999999996,45.699999999999996,40.0194,False,96.4,False,False,1492041600.0,46.5,48.2,1.0365591397849463,0,0,0.008146236559139784,1.0284129032258065,1.0,1.0,0.9999999999999998,48.99431472381186,56.04651162790704,True,1.0073508,100.0,0,2017-04-23
1492905600,2017-04-23,48.2,48.74,47.6,48.5,Cash,19.31428288409128,48.28,48.96,47.82,49.42000000000001,47.14,50.1,46.68,50.78,46.22,40.60119999999999,False,96.4,False,False,1492041600.0,46.5,48.5,1.043010752688172,0,0,0.008172043010752687,1.0348387096774194,1.0,1.0062240663900415,0.9999999999999998,48.99431472381186,56.39534883720936,True,1.0047345,100.0,1,2017-04-24
1492992000,2017-04-24,48.5,50.34,48.4,49.56,Cash,21.054365611975964,49.43333333333334,50.466666666666676,48.52666666666667,51.37333333333334,47.49333333333333,52.40666666666668,46.586666666666666,53.44000000000002,45.68,41.19939999999999,False,97.0,False,False,1492041600.0,46.5,49.56,1.0658064516129033,0,0,0.008263225806451613,1.0575432258064517,1.0,1.0218556701030928,0.9999999999999998,48.99431472381186,57.62790697674424,True,1.0054306,100.0,1,2017-04-25
1493078400,2017-04-25,49.56,50.49,49.55,49.9,Cash,22.920742439881128,49.98,50.41,49.46999999999999,50.92,49.03999999999999,51.35,48.52999999999999,51.78,48.01999999999998,41.80999999999998,False,99.12,False,False,1492041600.0,46.5,49.9,1.0731182795698924,0,0,0.00829247311827957,1.0648258064516127,1.0,1.0068603712671509,0.9999999999999998,48.99431472381186,58.02325581395354,True,1.0152111,101.0,1,2017-04-26
1493164800,2017-04-26,49.9,54.2,49.8,53.24,Cash,30.273812838646762,52.413333333333334,55.02666666666667,50.626666666666665,56.81333333333335,48.01333333333333,59.42666666666668,46.22666666666666,62.04000000000001,44.43999999999999,42.417999999999985,False,99.8,False,False,1492041600.0,46.5,53.24,1.1449462365591399,0,0,0.00857978494623656,1.1363664516129033,1.0,1.066933867735471,0.9999999999999998,48.99431472381186,61.9069767441861,True,1.0166051,101.0,1,2017-04-27
1493251200,2017-04-27,53.24,63.06,52.01,63.0,Cash,39.67211452561805,59.35666666666666,66.70333333333332,55.65333333333332,70.40666666666667,48.30666666666666,77.75333333333333,44.60333333333332,85.1,40.89999999999998,43.10639999999998,False,106.48,False,False,1492041600.0,46.5,63.0,1.3548387096774193,0,0,0.009419354838709678,1.3454193548387097,1.0,1.183320811419985,0.9999999999999998,48.99431472381186,73.25581395348844,True,1.0295157,102.0,1,2017-04-28
1493337600,2017-04-28,63.0,72.25,61.12,71.3,Cash,48.4501205082584,68.22333333333334,75.32666666666668,64.19666666666669,79.35333333333335,57.09333333333334,86.45666666666669,53.066666666666684,93.56000000000003,49.04000000000003,44.038399999999974,False,126.0,False,False,1492041600.0,46.5,71.3,1.5333333333333332,0,0,0.010133333333333333,1.5231999999999999,1.0,1.1317460317460317,0.9999999999999998,48.99431472381186,82.90697674418612,True,1.0371048,103.0,1,2017-04-29
1493424000,2017-04-29,71.3,72.44,66.31,68.78,Buy,55.77846596277231,69.17666666666666,72.04333333333332,65.91333333333333,75.30666666666667,63.04666666666667,78.17333333333332,59.78333333333333,81.03999999999998,56.519999999999996,45.11239999999998,False,142.6,False,False,1492041600.0,46.5,68.78,1.4791397849462367,0,0,0.009916559139784946,1.4692232258064517,0.964563567362429,0.9646563814866761,0.9999999999999998,47.25813099047755,79.97674418604659,True,1.0289134,102.0,0,2017-04-30
1493510400,2017-04-30,68.78,78.68,68.34,78.37,Buy,62.25392253461811,75.13000000000001,81.92000000000002,71.58000000000001,85.47,64.79,92.26000000000002,61.24000000000001,99.05000000000003,57.69000000000001,46.10299999999998,False,137.56,False,False,1492041600.0,46.5,78.37,1.6853763440860217,0,0,0.010741505376344086,1.6746348387096777,1.1398096690109676,1.1394300668799069,0.9964563567362428,53.86527464233316,91.12790697674427,True,1.0432582,104.0,1,2017-05-01
1493596800,2017-05-01,78.37,81.3,70.0,74.4,Buy,67.76479428493234,75.23333333333333,80.46666666666667,69.16666666666667,86.53333333333333,63.93333333333334,91.76666666666667,57.866666666666674,97.0,51.80000000000001,47.244599999999984,False,156.74,False,False,1492041600.0,46.5,74.4,1.6,0,0,0.0104,1.5896000000000001,0.9492218621373018,0.9493428607885671,1.0104373236373394,51.130096300532664,86.51162790697683,True,1.0334553,103.0,0,2017-05-02
1493683200,2017-05-02,74.4,78.0,73.09,76.54,Sell,72.35718741019419,75.87666666666667,78.66333333333333,73.75333333333333,80.78666666666666,70.96666666666667,83.57333333333332,68.84333333333333,86.35999999999999,66.72,86.53333333333333,False,0.0,False,True,1493683200.0,74.4,76.54,1.0,0,0,0.0,1.0,1.0,1.028763440860215,1.0053595098510697,51.130096300532664,89.00000000000009,False,0.9993383,99.0,1,2017-05-03
1493769600,2017-05-03,76.54,81.3,75.24,80.4,Buy,76.33130174984946,78.98,82.72000000000001,76.66000000000001,85.04,72.92,88.78000000000002,70.60000000000001,92.52000000000002,68.28000000000002,49.23339999999998,False,153.08,False,True,1493769600.0,76.54,80.4,1.0504311471126209,0,0,0.008201724588450483,1.0422294225241704,1.0422294225241704,1.0504311471126209,1.0053595098510697,53.28929074090938,93.48837209302334,True,1.0310773,103.0,1,2017-05-04
1493856000,2017-05-04,80.4,94.98,79.5,94.4,Cash,79.94946646458455,89.62666666666667,99.75333333333333,84.27333333333333,105.10666666666668,74.14666666666666,115.23333333333333,68.79333333333332,125.36,63.43999999999998,50.27399999999999,False,160.8,False,False,1493769600.0,76.54,94.4,1.2333420433760125,0,0,0.00893336817350405,1.2244086752025085,1.0,1.1741293532338308,1.0095824521034866,53.28929074090938,109.76744186046521,True,1.0418841,104.0,1,2017-05-05
1493942400,2017-05-05,94.4,97.0,85.0,89.9,Cash,82.99040403343089,90.63333333333333,96.26666666666665,84.26666666666665,102.63333333333333,78.63333333333333,108.26666666666665,72.26666666666665,113.89999999999998,65.89999999999998,51.46699999999999,False,188.8,False,False,1493769600.0,76.54,89.9,1.174549255291351,0,0,0.008698197021165404,1.1658510582701855,1.0,0.9523305084745762,1.0095824521034866,53.28929074090938,104.53488372093032,True,1.0495629,104.0,0,2017-05-06
1494028800,2017-05-06,89.9,93.79,89.01,92.81,Cash,85.52451867413617,91.87,94.73,89.95,96.65000000000002,87.09,99.51,85.17,102.37,83.25,52.3672,False,179.8,False,False,1493769600.0,76.54,92.81,1.2125685915860986,0,0,0.008850274366344394,1.2037183172197543,1.0,1.0323692992213571,1.0095824521034866,53.28929074090938,107.9186046511629,True,1.0070351,100.0,1,2017-05-07
1494115200,2017-05-07,92.81,94.86,26.0,87.4,Cash,80.67429084453316,69.42,112.84,43.980000000000004,138.28,0.5600000000000023,181.7,-24.879999999999995,225.12,-50.31999999999999,53.37279999999999,True,185.62,False,False,1493769600.0,76.54,53.37279999999999,0.6973190488633393,0,0,0.006789276195453357,0.690529772667886,1.0,0.9417088675789247,1.0095824521034866,53.28929074090938,101.62790697674428,True,1.0320742,103.0,0,2017-05-08
1494201600,2017-05-08,87.4,91.8,70.0,87.08,Cash,76.63243431986399,82.96,95.91999999999999,74.11999999999999,104.75999999999999,61.16,117.71999999999998,52.31999999999999,130.67999999999998,43.47999999999999,54.456799999999994,False,174.8,False,True,1494201600.0,87.4,87.08,0.9963386727688787,0,0,0.007985354691075515,0.9883533180778031,1.0,0.9963386727688787,1.0095824521034866,53.28929074090938,101.25581395348847,True,1.0185931,101.0,0,2017-05-09
1494288000,2017-05-09,87.08,88.5,73.15,86.98,Cash,73.26422054930634,82.87666666666667,92.60333333333332,77.25333333333333,98.22666666666666,67.52666666666667,107.95333333333332,61.903333333333336,117.67999999999998,56.28,55.35119999999999,False,174.16,False,False,1494201600.0,87.4,86.98,0.9951945080091533,0,0,0.007980778032036614,0.9872137299771168,1.0,0.9988516306844282,1.0095824521034866,53.28929074090938,101.13953488372104,True,1.0278798,102.0,0,2017-05-10
1494374400,2017-05-10,86.98,91.8,85.5,88.41,Buy,68.73813048916129,88.57000000000001,91.64000000000001,85.34000000000002,94.87,82.27000000000001,97.94000000000001,79.04000000000002,101.01000000000002,75.81000000000003,56.25299999999999,False,173.96,False,False,1494201600.0,87.4,88.41,1.0115560640732264,0,0,0.008046224256292905,1.0035098398169335,1.0165071750371568,1.0164405610485168,1.0131260953672439,54.16894639077551,102.80232558139545,True,1.0222881,102.0,1,2017-05-11
1494460800,2017-05-11,88.41,90.25,86.5,88.08,Buy,64.96638877237375,88.27666666666666,90.05333333333331,86.30333333333331,92.02666666666664,84.52666666666666,93.80333333333331,82.55333333333331,95.57999999999997,80.57999999999997,57.17159999999999,False,176.82,False,False,1494201600.0,87.4,88.08,1.0077803203661326,0,0,0.008031121281464531,0.9997491990846681,0.9962525123491052,0.996267390566678,1.0007958459698627,53.96594893311409,102.4186046511629,True,1.022741,102.0,0,2017-05-12
1494547200,2017-05-12,88.08,90.25,84.0,84.88,Buy,62.42608192511448,86.37666666666667,88.75333333333333,82.50333333333333,92.62666666666667,80.12666666666667,95.00333333333333,76.25333333333333,97.38,72.38,58.10819999999999,False,176.16,False,False,1494201600.0,87.4,84.88,0.9711670480549198,0,0,0.007884668192219679,0.9632823798627002,0.9635240325720135,0.963669391462307,1.0054989109910433,51.99748873760944,98.69767441860475,True,1.0215108,102.0,0,2017-05-13
1494633600,2017-05-13,84.88,88.88,81.75,88.1,Buy,60.875456534599635,86.24333333333334,90.73666666666668,83.60666666666668,93.37333333333333,79.11333333333334,97.86666666666667,76.47666666666669,102.36000000000001,73.84000000000003,58.95179999999999,False,169.76,False,False,1494201600.0,87.4,88.1,1.0080091533180777,0,0,0.00803203661327231,0.9999771167048054,1.0380934371988986,1.0379359095193215,1.0018513142482446,53.978251809336,102.44186046511639,True,1.0222596,102.0,1,2017-05-14
1494720000,2017-05-14,88.1,90.0,85.0,88.34,Buy,58.59299370901591,87.78000000000002,90.56000000000003,85.56000000000003,92.78000000000003,82.78000000000002,95.56000000000003,80.56000000000003,98.34000000000005,78.34000000000005,59.674,False,176.2,False,False,1494201600.0,87.4,88.34,1.0107551487414188,0,0,0.008043020594965675,1.002712128146453,1.002735074029154,1.0027241770715098,1.0014377157157175,54.125886323998856,102.72093023255827,True,1.022738,102.0,1,2017-05-15
1494806400,2017-05-15,88.34,94.31,87.99,90.87,Buy,52.96337384739126,91.05666666666667,94.12333333333335,87.80333333333334,97.37666666666668,84.73666666666666,100.44333333333336,81.48333333333333,103.51000000000003,78.23,60.440799999999996,False,176.68,False,False,1494201600.0,87.4,90.87,1.0397025171624714,0,0,0.008158810068649887,1.0315437070938216,1.0287535955116696,1.028639347973738,1.0017112231186327,55.68220016606973,105.66279069767457,True,1.0201,102.0,1,2017-05-16
1494892800,2017-05-16,90.87,92.78,87.4,88.03,Buy,48.57720144948143,89.40333333333335,91.4066666666667,86.0266666666667,94.78333333333333,84.02333333333335,96.78666666666669,80.6466666666667,98.79000000000003,77.27000000000005,61.258199999999995,False,181.74,False,False,1494201600.0,87.4,88.03,1.00720823798627,0,0,0.00802883295194508,0.9991794050343248,0.9686253700769722,0.9687465610212391,1.0045865826697997,53.93519174255933,102.36046511627922,True,1.0280486,102.0,0,2017-05-17
1494979200,2017-05-17,88.03,89.35,83.23,87.7,Buy,47.01502389902365,86.75999999999999,90.28999999999998,84.16999999999999,92.87999999999998,80.64,96.40999999999997,78.05,99.93999999999996,75.46,62.0444,False,176.06,False,False,1494201600.0,87.4,87.7,1.0034324942791761,0,0,0.008013729977116704,0.9954187643020594,0.9962362707704767,0.9962512779734182,1.001449119677497,53.73219428489792,101.97674418604666,True,1.0213423,102.0,0,2017-05-18
1495065600,2017-05-18,87.7,96.49,87.68,96.09,Buy,39.6759570226439,93.42,99.16,90.35000000000001,102.22999999999999,84.61000000000001,107.96999999999998,81.54000000000002,113.70999999999998,78.47000000000003,62.793600000000005,False,175.4,False,False,1494201600.0,87.4,96.09,1.0994279176201374,0,0,0.00839771167048055,1.0910302059496568,1.0960514760987408,1.0956670467502851,1.0010727467545446,58.893250859986686,111.73255813953506,True,1.0116209,101.0,1,2017-05-19
1495152000,2017-05-19,96.09,129.22,96.0,123.0,Cash,42.67095011272229,116.07333333333334,136.14666666666668,102.92666666666668,149.29333333333335,82.85333333333334,169.36666666666667,69.70666666666668,189.44,56.56000000000002,63.65520000000001,False,192.18,False,False,1494201600.0,87.4,123.0,1.4073226544622424,0,0,0.009629290617848969,1.3976933638443934,1.0,1.280049953168904,1.0106778943644188,58.893250859986686,143.0232558139537,True,1.0350989,103.0,1,2017-05-20
1495238400,2017-05-20,123.0,128.62,119.56,122.21,Buy,45.16677768778761,123.46333333333332,127.36666666666665,118.30666666666664,132.5233333333333,114.40333333333332,136.42666666666665,109.24666666666664,140.32999999999998,104.08999999999996,65.0772,False,246.0,False,False,1494201600.0,87.4,122.21,1.3982837528604117,0,0,0.009593135011441647,1.3886906178489702,0.9935588547328715,0.9935772357723577,1.0106778943644188,58.51391087594407,142.1046511627909,True,1.0397613,103.0,0,2017-05-21
1495324800,2017-05-21,122.21,145.87,121.14,145.25,Buy,49.426593826497445,137.42,153.7,128.96999999999997,162.14999999999998,112.68999999999998,178.42999999999998,104.23999999999997,194.70999999999998,95.78999999999995,66.5274,False,244.42,False,False,1494201600.0,87.4,145.25,1.661899313501144,0,0,0.010647597254004576,1.6512517162471394,1.1890709817027976,1.1885279437034613,1.0083830623339902,69.57719344852882,168.89534883720955,True,1.0245287,102.0,1,2017-05-22
1495411200,2017-05-22,145.25,175.71,133.0,155.6,Buy,54.882374675185275,154.77,176.54000000000002,133.83,197.48000000000002,112.06,219.25000000000003,91.12,241.02000000000004,70.18,68.4196,False,290.5,False,False,1494201600.0,87.4,155.6,1.780320366132723,0,0,0.011121281464530893,1.769199084668192,1.0714290663625263,1.0712564543889844,1.0276649092693595,74.54702741668211,180.93023255813978,True,1.0245179,102.0,1,2017-05-23
1495497600,2017-05-23,155.6,172.8,150.1,166.95,Buy,59.42885871575846,163.28333333333333,176.46666666666667,153.76666666666665,185.98333333333338,140.58333333333331,199.16666666666669,131.06666666666663,212.35000000000002,121.54999999999995,70.56160000000001,False,311.2,False,False,1494201600.0,87.4,166.95,1.9101830663615558,0,0,0.011640732265446223,1.8985423340961096,1.073108363297721,1.0729434447300772,1.0384554126484107,79.99703857982607,194.12790697674447,True,1.0151176,101.0,1,2017-05-24
1495584000,2017-05-24,166.95,197.67,166.0,185.24,Buy,64.16656829151587,182.97,199.94,168.27,214.64,151.3,231.60999999999999,136.60000000000002,248.57999999999998,121.90000000000003,73.01820000000001,False,333.9,False,False,1494201600.0,87.4,185.24,2.119450800915332,0,0,0.012477803203661328,2.1069729977116705,1.1097845751829358,1.1095537586103625,1.0419569052582927,88.7794794762052,215.39534883720964,True,1.0283599,102.0,1,2017-05-25
1495670400,2017-05-25,185.24,207.55,160.09,168.0,Buy,68.3819803311905,178.54666666666665,197.0033333333333,149.5433333333333,226.0066666666667,131.08666666666664,244.4633333333333,102.08333333333329,262.91999999999996,73.07999999999993,75.82800000000002,False,370.48,False,False,1494201600.0,87.4,168.0,1.9221967963386726,0,0,0.01168878718535469,1.910508009153318,0.9067548617036251,0.9069315482617145,1.0526618553736709,80.50122463456626,195.34883720930262,True,1.0246928,102.0,0,2017-05-26
1495756800,2017-05-26,168.0,194.25,142.23,158.5,Sell,64.86317960657428,164.99333333333334,187.7566666666667,135.73666666666668,217.01333333333335,112.97333333333333,239.7766666666667,83.71666666666667,262.5400000000001,54.46000000000001,226.0066666666667,False,0.0,False,True,1495756800.0,168.0,158.5,1.0,0,0,0.0,1.0,1.0,0.9434523809523809,1.0404619819928664,80.50122463456626,184.30232558139562,False,0.9461166,94.0,0,2017-05-27
1495843200,2017-05-27,158.5,166.0,110.0,151.61,Sell,54.159884182903916,142.53666666666666,175.07333333333332,119.07333333333332,198.53666666666663,86.53666666666666,231.07333333333332,63.07333333333332,263.61,39.609999999999985,217.01333333333335,False,0.0,False,False,1495756800.0,168.0,151.61,1.0,0,0,0.0,1.0,1.0,0.9565299684542587,1.043599444985169,80.50122463456626,176.29069767441888,False,0.94987446,94.0,0,2017-05-28
1495929600,2017-05-28,151.61,180.0,151.0,168.29,Sell,47.458145278430806,166.42999999999998,181.85999999999996,152.85999999999996,195.42999999999995,137.42999999999998,210.85999999999996,123.85999999999996,226.28999999999994,110.28999999999994,198.53666666666663,False,0.0,False,False,1495756800.0,168.0,168.29,1.0,0,0,0.0,1.0,1.0,1.1100191280258556,1.0439758179081216,80.50122463456626,195.68604651162818,False,0.9682209,96.0,1,2017-05-29
1496016000,2017-05-29,168.29,197.89,160.0,193.3,Buy,44.48209066548005,183.73000000000002,207.46000000000004,169.57000000000005,221.62,145.84000000000003,245.35000000000002,131.68000000000006,269.08000000000004,117.5200000000001,85.25060000000002,False,336.58,False,True,1496016000.0,168.29,193.3,1.1486125141125438,0,0,0.008594450056450174,1.1400180640560937,1.1400180640560937,1.1486125141125438,1.0343706702982476,91.77285026204295,224.76744186046542,True,1.0025519,100.0,1,2017-05-30
